85, 0.0029718875885009766
86, 0.003011941909790039
87, 0.0030121803283691406
88, 0.0029790401458740234
89, 0.0030241012573242188
90, 0.0029349327087402344
91, 0.002917051315307617
92, 0.0029420852661132812
93, 0.002952098846435547
94, 0.002953052520751953
95, 0.002929210662841797
96, 0.0029458999633789062
97, 0.002960205078125
98, 0.0029299259185791016
99, 0.0029299259185791016
100, 0.0030601024627685547
101, 0.0029342174530029297
102, 0.002958059310913086
103, 0.002927064895629883
104, 0.0029659271240234375
105, 0.002933979034423828
106, 0.002955913543701172
107, 0.002994060516357422
108, 0.0030159950256347656
109, 0.0029420852661132812
110, 0.0030040740966796875
111, 0.0029730796813964844
112, 0.003077983856201172
113, 0.0030171871185302734
114, 0.0029430389404296875
115, 0.003013134002685547
116, 0.003059864044189453
117, 0.002991914749145508
118, 0.002941131591796875
119, 0.0029969215393066406
120, 0.0029599666595458984
121, 0.002949953079223633
122, 0.002974987030029297
123, 0.002939939498901367
124, 0.0029540061950683594
125, 0.002933979034423828
126, 0.002931833267211914
127, 0.0029418468475341797
128, 0.0031299591064453125
129, 0.002973794937133789
130, 0.0030307769775390625
131, 0.0029540061950683594
132, 0.002964019775390625
133, 0.0029680728912353516
134, 0.002974987030029297
135, 0.0029370784759521484
136, 0.002936124801635742
137, 0.0029649734497070312
138, 0.0029458999633789062
139, 0.002949953079223633
140, 0.002980947494506836
141, 0.0029921531677246094
142, 0.0030181407928466797
143, 0.0029840469360351562
144, 0.0029840469360351562
145, 0.0029478073120117188
146, 0.0029480457305908203
147, 0.002953052520751953
148, 0.0029129981994628906
149, 0.003036975860595703
150, 0.0029659271240234375
151, 0.0029659271240234375
152, 0.002966165542602539
153, 0.0029821395874023438
154, 0.002966165542602539
155, 0.0029740333557128906
156, 0.002962827682495117
157, 0.0029418468475341797
158, 0.002969026565551758
159, 0.003000020980834961
160, 0.0029768943786621094
161, 0.00296783447265625
162, 0.0029878616333007812
163, 0.0030121803283691406
164, 0.0029709339141845703
165, 0.002969980239868164
166, 0.002995014190673828
167, 0.0029630661010742188
168, 0.0030121803283691406
169, 0.0030210018157958984
170, 0.0029730796813964844
171, 0.002955198287963867
172, 0.00304412841796875
173, 0.0029599666595458984
174, 0.003000020980834961
175, 0.0029480457305908203
176, 0.0030100345611572266
177, 0.0029730796813964844
178, 0.0030040740966796875
179, 0.003000974655151367
180, 0.0029878616333007812
181, 0.003020048141479492
182, 0.0029740333557128906
183, 0.0030069351196289062
184, 0.0029449462890625
185, 0.0029828548431396484
186, 0.0029439926147460938
187, 0.0030069351196289062
188, 0.0030088424682617188
189, 0.002978086471557617
190, 0.003008127212524414
191, 0.003027200698852539
192, 0.002989053726196289
193, 0.003025054931640625
194, 0.0030388832092285156
195, 0.003023862838745117
196, 0.0029668807983398438
197, 0.0030019283294677734
198, 0.002958059310913086
199, 0.0030188560485839844
200, 0.002959012985229492
201, 0.003170013427734375
202, 0.002991914749145508
203, 0.0030059814453125
204, 0.0029799938201904297
205, 0.0030438899993896484
206, 0.002939939498901367
207, 0.0030138492584228516
208, 0.002931833267211914
209, 0.003053903579711914
210, 0.002981901168823242
211, 0.0029768943786621094
212, 0.0030770301818847656
213, 0.00304412841796875
214, 0.002975940704345703
215, 0.003000020980834961
216, 0.0029659271240234375
217, 0.002986907958984375
218, 0.0029888153076171875
219, 0.002994060516357422
220, 0.002978086471557617
221, 0.0030181407928466797
222, 0.0029981136322021484
223, 0.0030221939086914062
224, 0.002975940704345703
225, 0.003072023391723633
226, 0.0030040740966796875
227, 0.0030570030212402344
228, 0.0030100345611572266
229, 0.0030450820922851562
230, 0.0029981136322021484
231, 0.003053903579711914
232, 0.003011941909790039
233, 0.0030829906463623047
234, 0.0030689239501953125
235, 0.003162860870361328
236, 0.0030591487884521484
237, 0.0031740665435791016
238, 0.0029900074005126953
239, 0.0032079219818115234
240, 0.0030210018157958984
241, 0.0030128955841064453
242, 0.0030050277709960938
243, 0.0030040740966796875
244, 0.0029909610748291016
245, 0.0030059814453125
246, 0.003059864044189453
247, 0.0030319690704345703
248, 0.0030269622802734375
249, 0.003007173538208008
250, 0.0031969547271728516
251, 0.003039121627807617
252, 0.0031020641326904297
253, 0.0030341148376464844
254, 0.0030088424682617188
255, 0.003020048141479492
